player,team,season,age,matches_played,minutes_played,goals_per90,assists_per90,gi_per90,xg_per90,xa_per90,shots_per90,sot_per90,pass_accuracy_pct,keyp_per90,dribbles_per90,tackles_per90,yellow_cards,rating,gi_percentile,tier
Marcus Silva,FC United,2024/25,23,36,3024,0.54,0.33,0.86,0.41,0.27,3.45,1.25,79.1,2.35,3.86,1.19,3,7.45,91,Elite
Carlos Mendez,South United,2024/25,29,34,2890,0.50,0.22,0.72,0.40,0.21,3.77,1.43,74.3,1.81,3.49,1.62,5,7.22,82,Elite
James Thornton,Rovers FC,2024/25,20,35,2610,0.48,0.31,0.79,0.36,0.30,3.22,1.31,77.2,2.38,6.07,1.28,1,7.31,86,Elite
Lucas Ferreira,City Athletic,2024/25,25,38,3240,0.31,0.44,0.75,0.28,0.41,2.59,1.06,84.7,3.27,2.44,1.58,2,7.52,84,Elite
Amir Hassan,Northern City,2024/25,27,37,3150,0.34,0.43,0.77,0.28,0.38,2.51,1.00,86.4,3.00,2.00,1.91,2,7.61,85,Elite
Tom Wheeler,West Athletic,2024/25,24,31,2580,0.31,0.45,0.77,0.28,0.42,2.93,1.05,82.6,3.52,3.21,1.92,1,7.29,83,Elite
Diego Varela,South United,2024/25,28,30,2430,0.48,0.22,0.70,0.44,0.21,4.44,1.59,75.8,2.26,3.89,1.81,4,7.19,74,Above Average
Kai Becker,East Town,2024/25,22,33,2790,0.35,0.29,0.65,0.32,0.29,3.01,1.10,81.3,2.51,4.39,1.52,4,7.18,68,Above Average
Sam Okafor,City Athletic,2024/25,26,28,2240,0.12,0.32,0.44,0.29,0.39,3.16,1.13,80.4,3.44,2.96,1.93,3,7.15,42,Average
Elena Rossi,North Town,2024/25,21,22,1540,0.29,0.23,0.52,0.28,0.24,3.38,1.17,76.9,2.57,5.71,1.81,2,6.88,51,Average
Jin Park,Rovers FC,2024/25,19,18,990,0.27,0.18,0.45,0.25,0.19,3.27,1.27,73.8,2.45,7.73,2.00,1,6.71,38,Below Average
